PheCode,Phenotype,ICD9,ICD9 String,phewas_code,phewas_string,exclude_range,rollup_bool,Ignore_bool,sex,pregnancy_related,category,category_string,vocabulary_id,icd10_only,groupnum,group,color
MS_720,Spontaneous rupture of synovium and tendon,727.59,Other rupture of synovium,727.5,Rupture of synovium,725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.6,"Rupture of tendon, nontraumatic",727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.60,Nontraumatic rupture of unspecified tendon,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.61,Complete rupture of rotator cuff,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.62,Nontraumatic rupture of tendons of biceps (long head),727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.63,Nontraumatic rupture of extensor tendons of hand and wrist,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.64,Nontraumatic rupture of flexor tendons of hand and wrist,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.65,Nontraumatic rupture of quadriceps tendon,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.66,Nontraumatic rupture of patellar tendon,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.67,Nontraumatic rupture of achilles tendon,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.68,Nontraumatic rupture of other tendons of foot and ankle,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_720,Spontaneous rupture of synovium and tendon,727.69,Nontraumatic rupture of other tendon,727.6,"Rupture of tendon, nontraumatic",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728,"Disorders of muscle, ligament, and fascia",728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.3,Other specific muscle disorders,728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.7,"Other fibromatoses of muscle, ligament, and fascia",728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.79,"Other fibromatoses of muscle, ligament, and fascia",728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.8,"Other disorders of muscle, ligament, and fascia",728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.81,Interstitial myositis,728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.83,"Rupture of muscle, nontraumatic",728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719,Disorders of muscle,728.84,Diastasis of muscle,728,"Disorders of muscle, ligament, and fascia",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.2,Muscle calcification and ossification,728.1,Muscular calcification and ossification,728.1,Muscular calcification and ossification,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.2,Muscle calcification and ossification,728.10,"Calcification and ossification, unspecified",728.1,Muscular calcification and ossification,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.2,Muscle calcification and ossification,728.11,Progressive myositis ossificans,728.1,Muscular calcification and ossification,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.2,Muscle calcification and ossification,728.12,Traumatic myositis ossifications,728.1,Muscular calcification and ossification,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.2,Muscle calcification and ossification,728.13,Postoperative heterotopic calcification,728.1,Muscular calcification and ossification,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.2,Muscle calcification and ossification,728.19,Other muscular calcification and ossification,728.1,Muscular calcification and ossification,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
CV_430,Nontraumatic Intracranial hemorrhage,728.2,"Muscular wasting and disuse atrophy, not elsewhere classified",772.1,Muscular wasting and disuse atrophy,772-772.99,0,0,Both,0,17,symptoms,ICD9CM,0,8,Cardiovascular,#FF00FF
NB_857.11,Intraventricular nontraumatic hemorrhage of newborn [IVH],728.2,"Muscular wasting and disuse atrophy, not elsewhere classified",772.1,Muscular wasting and disuse atrophy,772-772.99,0,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
MS_719.6,Muscle wasting and atrophy,728.4,Laxity of ligament,728.2,Laxity of ligament or hypermobility syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.6,Muscle wasting and atrophy,728.5,Hypermobility syndrome,728.2,Laxity of ligament or hypermobility syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_722.1,Plantar fascial fibromatosis [Plantar fasciitis],728.6,Contracture of palmar fascia,728.71,Contracture of palmar fascia [Dupuytren's disease],725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_722,Fasciopathy,728.71,Plantar fascial fibromatosis,728.7,Fasciitis,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_722,Fasciopathy,729.4,Fasciitis unspecified,728.7,Fasciitis,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
NB_857.1,Intracranial nontraumatic hemorrhage of newborn,728.85,Spasm of muscle,772.2,Spasm of muscle,772-772.99,0,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_857.4,Umbilical hemorrhage of newborn,728.87,Muscle weakness (generalized),772.3,Muscle weakness,772-772.99,0,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_857.2,Neonatal gastrointestinal hemorrhage,728.88,Rhabdomyolysis,772.4,Rhabdomyolysis,772-772.99,0,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_857,Neonatal hemorrhages,728.89,"Other disorder of muscle, ligament, and fascia",772,Symptoms of the muscles,772-772.99,1,0,,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_857,Neonatal hemorrhages,728.9,"Unspecified disorder of muscle, ligament, and fascia",772,Symptoms of the muscles,772-772.99,1,0,,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
MS_724,Other symptoms and disorders of the soft tissue,729,Other disorders of soft tissues,729,Other disorders of soft tissues,725-729.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724,Other symptoms and disorders of the soft tissue,729.9,Other and unspecified disorders of soft tissue,729,Other disorders of soft tissues,725-729.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724,Other symptoms and disorders of the soft tissue,729.90,"Disorders of soft tissue, unspecified",729,Other disorders of soft tissues,725-729.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724,Other symptoms and disorders of the soft tissue,729.91,Post-traumatic seroma,729,Other disorders of soft tissues,725-729.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724,Other symptoms and disorders of the soft tissue,729.92,Nontraumatic hematoma of soft tissue,729,Other disorders of soft tissues,725-729.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724,Other symptoms and disorders of the soft tissue,729.99,Other disorders of soft tissue,729,Other disorders of soft tissues,725-729.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724.1,Myalgia,729.0,"Rheumatism, unspecified and fibrositis",729.1,"Rheumatism, unspecified and fibrositis",725-729.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
NB_854,Respiratory conditions of fetus and newborn,729.1,Myalgia and myositis unspecified,770,Myalgia and myositis unspecified,770-770.99,1,0,,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
MS_724.4,Panniculitis,729.3,"Panniculitis, unspecified",729.3,Panniculitis,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724.4,Panniculitis,729.30,"Panniculitis, unspecified site",729.3,Panniculitis,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724.4,Panniculitis,729.31,"Hypertrophy of fat pad, knee",729.3,Panniculitis,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_724.4,Panniculitis,729.39,Panniculitis affecting other sites,729.3,Panniculitis,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
NB_858,Hemolytic Disease of the Newborn,729.5,Pain in limb,773,Pain in limb,773-773.99,1,1,,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_858,Hemolytic Disease of the Newborn,729.50,Pain in limb **,773,Pain in limb,773-773.99,1,1,,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
MS_719.5,Compartment syndrome and nontraumatic ischemic infarction of muscle,729.7,Nontraumatic compartment syndrome,729.7,Nontraumatic compartment syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.5,Compartment syndrome and nontraumatic ischemic infarction of muscle,729.71,Nontraumatic compartment syndrome of upper extremity,729.7,Nontraumatic compartment syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.5,Compartment syndrome and nontraumatic ischemic infarction of muscle,729.72,Nontraumatic compartment syndrome of lower extremity,729.7,Nontraumatic compartment syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.5,Compartment syndrome and nontraumatic ischemic infarction of muscle,729.73,Nontraumatic compartment syndrome of abdomen,729.7,Nontraumatic compartment syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_719.5,Compartment syndrome and nontraumatic ischemic infarction of muscle,729.79,Nontraumatic compartment syndrome of other sites,729.7,Nontraumatic compartment syndrome,725-729.99,0,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
NB_856,Infections in newborn,729.8,Other musculoskeletal symptoms referable to limbs,771,Musculoskeletal symptoms referable to limbs,771-771.99,1,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_856,Infections in newborn,729.89,Other musculoskeletal symptoms referable to limbs,771,Musculoskeletal symptoms referable to limbs,771-771.99,1,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
NB_856,Infections in newborn,729.82,Cramp of limb,771.2,Cramp of limb,771-771.99,0,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
ID_052.5,Cytomegalovirus [CMV],729.81,Swelling of limb,771.1,Swelling of limb,771-771.99,0,0,Both,0,17,symptoms,ICD9CM,0,1,Infections,#FF0000
NB_856.11,Congenital cytomegalovirus infection,729.81,Swelling of limb,771.1,Swelling of limb,771-771.99,0,0,Both,0,17,symptoms,ICD9CM,0,16,Neonatal,#808000
MS_700,Diffuse diseases of connective tissue,730,"Osteomyelitis, periostitis, and other infections involving bone",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.8,Other infections involving bone in disease classified elsewhere,710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.80,"Other infections involving bone in diseases classified elsewhere, site unspecified",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.81,"Other infections involving bone diseases classified elsewhere, shoulder region",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.82,"Other infections involving bone disease classified elsewhere, upper arm",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.83,"Other infections involving bone in diseases classified elsewhere, forearm",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.84,"Other infections involving diseases classified elsewhere, hand bone",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.85,"Other infections involving bone diseases classified elsewhere, pelvic region and thigh",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.86,"Other infections involving bone diseases classified elsewhere, lower leg",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.87,"Other infections involving bone diseases classified elsewhere, ankle and foot",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.88,"Other infections involving bone diseases classified elsewhere, other specified sites",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.89,"Other infections involving bone diseases classified elsewhere, multiple sites",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.9,Unspecified infection of bone,710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.90,"Unspecified infection of bone, site unspecified",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.91,Unspecified infection of bone of shoulder region,710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.92,"Unspecified infection of bone, upper arm",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.93,"Unspecified infection of bone, forearm",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.94,"Unspecified infection of bone, hand",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.95,Unspecified infection of bone of pelvic region and thigh,710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.96,"Unspecified infection of bone, lower leg",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.97,"Unspecified infection of bone, ankle and foot",710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.98,Unspecified infection of bone of other specified sites,710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700,Diffuse diseases of connective tissue,730.99,Unspecified infection of bone in multiple sites,710,"Osteomyelitis, periostitis, and other infections involving bone",710-716.99,1,0,,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.3,Periostitis without mention of osteomyelitis,710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.30,"Periostitis, without mention of osteomyelitis, involving unspecified site",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.31,"Periostitis, without mention of osteomyelitis, involving shoulder region",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.32,"Periostitis, without mention of osteomyelitis, involving upper arm",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.33,"Periostitis, without mention of osteomyelitis, involving forearm",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.34,"Periostitis, without mention of osteomyelitis, involving hand",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.35,"Periostitis, without mention of osteomyelitis, involving pelvic region and thigh",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.36,"Periostitis, without mention of osteomyelitis, involving lower leg",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.37,"Periostitis, without mention of osteomyelitis, involving ankle and foot",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.38,Periostitis without osteomyelitis NEC,710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
MS_700.2,Sicca syndrome [Sjogren syndrome],730.39,"Periostitis, without mention of osteomyelitis, involving multiple sites",710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,13,Muscloskeletal,#7F00FF
SO_367.8,Hypopyon,730.3,Periostitis without mention of osteomyelitis,710.2,Periostitis,710-716.99,1,0,Both,0,14,musculoskeletal,ICD9CM,0,7,Sense organs,#800080
